Round,Mean,Std
434,0.0049471740211765435,0.0005578519414262807
435,0.004889400532821709,0.0006151588143634702
436,0.004883473400862831,0.0005945548300459199
437,0.00486191341277979,0.0006030942116166918
438,0.004802725229767425,0.0005216718127028457
439,0.004788041937200942,0.0005348025414379673
440,0.004775467766371852,0.0005320173375657798
441,0.004746125401110898,0.0005780629638840165
442,0.004703776871294222,0.000637437989273734
443,0.004699091582563096,0.0006384464841379577
444,0.0046443652239612585,0.0006322451818425881
445,0.004635856276090263,0.0006285980290477778
446,0.004608965139765892,0.0006416564309896669
447,0.0046045705503831354,0.0006651101282849949
448,0.004614415499188956,0.0006552898546610386
449,0.0046419128844530635,0.0006561609122377595
450,0.004623516253323145,0.0005980394191996166
451,0.004649266595715541,0.0006105312057931868
452,0.0046276238839355515,0.0006518255489041902
453,0.004630348173604735,0.0006449504151580447
454,0.0045820715275202125,0.0005961650309463194
455,0.004559130252315095,0.0006047266544923725
456,0.004498178260383392,0.0006579660298958603
457,0.004453287648766486,0.0006375455662657576
458,0.004440552539897377,0.0006177728002266312
459,0.004432572382852206,0.0006189449911124056
460,0.004422682591187799,0.0005990514841357288
461,0.00443499409946995,0.0006057009821848472
462,0.004396936152638976,0.0005651847205867947
463,0.00437152412227979,0.0005383119160100027
464,0.0043699750896366435,0.0005518794046344295
465,0.004388307535740337,0.0005588268898912684
466,0.0043545451494228235,0.0005566993751549235
467,0.004325380819627892,0.000569607499443414
468,0.004253525362278731,0.0005712226594936302
469,0.004218581151765293,0.0005733261721689828
470,0.004188365196627046,0.0005490527750017292
471,0.004190728344278858,0.0005430143616719845
472,0.004196089206528488,0.0005408974282682445
473,0.0042006179958323005,0.0005658417705832899
474,0.0042018388508039805,0.0005536834469265519
475,0.0041929225210342955,0.0005395096440947614
476,0.004202775842238605,0.0005370870232512204
477,0.004203549864219164,0.0005310369075789672
478,0.0041885661696133515,0.0005041408064346207
479,0.00416410552764715,0.0005023686260219835
480,0.004141715142744867,0.0005157120889896119
481,0.0041094859841544415,0.0005278401706856271
482,0.00408214031126829,0.0005071426454783099
483,0.004048425576687856,0.0005247985804875818
484,0.003981211326043123,0.0005116820740813343
485,0.003976816791286752,0.00049995280762893
486,0.003975042371557182,0.000503196557591005
487,0.003943702387732676,0.0005177267139824039
488,0.003957275274292442,0.0005078846110753459
489,0.003917553718149865,0.0005375390418670698
490,0.0038871307354147967,0.0005496852079734704
491,0.0038662411318441865,0.0005290175724713139
492,0.003813675039482612,0.0005313423234206652
493,0.0038090277468535313,0.0005182171862492396
494,0.0038058976740065727,0.000535745737451469
495,0.0037708304326075576,0.0005266488461653633
496,0.0037578922064281386,0.0005187704365249217
497,0.003729140093543762,0.0005014292560783061
498,0.003690972189250033,0.00048371599339719823
499,0.003693492224792581,0.00048409490917934137
500,0.003670284769431238,0.00048215653947395864
501,0.0036467283366173582,0.0005066781253289326
502,0.0036297090630643346,0.0005006943263794829
503,0.0036074155705488513,0.0005087763232505956
504,0.003610049578795968,0.0004766684628430297
505,0.003589570936241109,0.0004477023331454444
506,0.003557136704805742,0.0004332170529605132
507,0.0035045977604368055,0.0004526779119281934
508,0.0034572871562159636,0.0004332564251800904
509,0.0034407703005040827,0.0004279322072304324
510,0.0034436746302261385,0.0004230931873795295
511,0.003443340786754425,0.00041240560300617556
512,0.003431187303947661,0.00041211547640671335
513,0.003392702679190389,0.0004013968553669419
514,0.0033631745249051276,0.0004205006939362778
515,0.0033440735965624656,0.000415946473021029
516,0.0033368062328475215,0.00043728096602114737
517,0.003329403768582396,0.00043572857315293166
518,0.0033244113602368688,0.00045198166200418753
519,0.0033095875795395918,0.0004492782618604619
520,0.0032768548431557085,0.00042386175120684785
521,0.0032723565487119176,0.0004329060724920166
522,0.0032627531613743112,0.00043830982623752117
523,0.0032397928148557124,0.000423085859316833
524,0.0032103654410005214,0.00038797389915800555
525,0.0031933807091219083,0.0003804532571711177
526,0.00318301116322666,0.00038966963829146253
527,0.003157813764892759,0.00035735148818319423
528,0.003162152998600027,0.00035199649182939295
529,0.003147020607409381,0.00034100195388071455
530,0.0031301020432532313,0.00032545088915949535
531,0.003116283488071826,0.00031051652022082935
532,0.0030735329413304176,0.00028229213857087983
533,0.003047447710980633,0.00028959707679649256
534,0.003005205315678195,0.00031525261556670023
535,0.0029815923394578637,0.00031823013298215867
536,0.0029801253605446876,0.00032733790227170855
537,0.00293785945097403,0.00030776712893492146
538,0.0029062827165579064,0.0002848011405738925
539,0.002887217113223646,0.0002859836800827167
540,0.0028905051419477663,0.0002961743421961546
541,0.0028492210214499923,0.00027485713728928247
542,0.002850366306614195,0.00028112233024266917
543,0.002859620260199295,0.0002815849635532276
544,0.0028619303359877927,0.0002910872128339445
545,0.0028573485077236288,0.0002701653179548385
546,0.002837688796567828,0.00027363530158448643
547,0.002821209237109565,0.0002988158609245168
548,0.002797765510621269,0.0003008868016982204
549,0.0027711252070470793,0.00027183982746973353
550,0.0027742982903890827,0.0002703769314590318
551,0.0027392134146595215,0.00029011495803684263
552,0.002668880367830687,0.0002473873975881194
553,0.0026679326165204385,0.00023240445955567736
554,0.0026723381157681635,0.00022660944016967413
555,0.0026576992422014177,0.0002278551160619949
556,0.002653618591869926,0.00022954454809684938
557,0.0026444655821066783,0.0002190508522511567
558,0.002627803291279605,0.00023183785542077651
559,0.0026105153081140693,0.00022336899003590457
560,0.0026157484638048467,0.00022134356765427145
561,0.002614509230978188,0.00023300134690574113
562,0.0026021133672026837,0.00023964608776220553
563,0.00257543873293076,0.00023977165801643556
564,0.0025768131416879026,0.00025509106032398494
565,0.0025593884600869626,0.00025367063994414607
566,0.0025286924104706955,0.0002552416154205888
567,0.002520388792601758,0.0002581575150256043
568,0.00252858813876897,0.0002552065305375576
569,0.002527367708710168,0.0002641722128983822
570,0.002512636635366136,0.00026081638795472263
571,0.0025004098370203045,0.00025126210725121337
572,0.002498132240659738,0.0002466663252291089
573,0.0024654206750275715,0.00022828167507876846
574,0.002452828505578031,0.00025473296444903135
575,0.002435430132489885,0.00024407586346728775
576,0.002431413291966524,0.0002366063160043371
577,0.0024196858542117434,0.0002385268965397605
578,0.0024041088582450318,0.00023097038109385265
579,0.0023944202918899,0.0002279936115631997
580,0.0023880051676178323,0.00022486373545606262
581,0.0023592077823014514,0.00024812573930292793
582,0.0023488691267249187,0.0002707893846063267
583,0.002316520622348936,0.00028744945864480384
584,0.0023245988791209303,0.0002874324018988749
585,0.002318705863228058,0.00028489916247489294
586,0.0022970620265721003,0.0003093697053490745
587,0.0022696168371088782,0.00030659985261335856
588,0.002257601250501919,0.0003132188516204188
589,0.0022376144510074117,0.00031832375499770137
590,0.0022199156255359015,0.00030834648255753953
591,0.002200402142608858,0.0003028796355380941
592,0.002193558874816705,0.0003194347831748696
593,0.0021678961607945243,0.00029982467052418817
594,0.0021629748271355417,0.00029276746849200803
595,0.002156155964941677,0.0002844797802403329
596,0.0021259459573389075,0.0002843672077254447
597,0.0021175984753475344,0.00027281023304967186
598,0.002107553214565179,0.00028204846900423586
599,0.0020958822022667002,0.0002773036283927174
600,0.0020924734393024317,0.00026856109936781845
601,0.0020677769842643453,0.00028215839705660815
602,0.0020537744144076024,0.0002681684500191469
603,0.002044457837429528,0.0002653294414202239
604,0.0020269895365121362,0.00026014043568114786
605,0.002023056677761078,0.0002578878543426689
606,0.002004037942521715,0.000248215779570869
607,0.0019902885420055596,0.00024105753878965079
608,0.0019967430017997284,0.00024135275611005612
609,0.00198523461507123,0.00023116397962189353
610,0.001978225642155717,0.0002294774407897254
611,0.0019645649046635813,0.00024941274799799803
612,0.0019622076202288367,0.00025223079367110636
613,0.0019498177487678695,0.000260791575755112
614,0.0019378840147907714,0.00026780596643221765
615,0.001938840313321933,0.0002663881901597975
616,0.0019344466047833686,0.00026859968218248455
617,0.0019391795400888299,0.0002687571222373384
618,0.0019171735423295685,0.0002827573105545853
619,0.0018861520567179872,0.0002862460712695778
620,0.0018859280399837648,0.00027958500219808454
621,0.001873005161852424,0.00028354508101857576
622,0.0018478264493287805,0.0002840757664761342
623,0.001842010231726418,0.0002860662955437609
624,0.0018282022119988223,0.000278543660198931
625,0.0018135519906831246,0.00027509910795118424
626,0.001803979283483258,0.0002688635437035392
627,0.0017923351635893384,0.0002630330581712063
628,0.0017963079724978217,0.00026979120664083467
629,0.0017821731653490363,0.0002464224078540681
630,0.0017855793094006616,0.00025338797953156365
631,0.0017781974079767878,0.00025274311220686526
632,0.0017482664283132443,0.00023843446375391698
633,0.0017345524697024949,0.00024302205272097306
634,0.0017338541708697228,0.00024620302390330416
635,0.0017273226793152988,0.00024087212977659945
636,0.001715663318491641,0.0002411242503544164
637,0.0017163055545537803,0.00024697562282696765
638,0.0017078869192660672,0.00024666094261237607
639,0.0017050787459971853,0.00024351694541884325
640,0.0017002916132399422,0.00022980857257690223
641,0.0016901138009474653,0.0002239755937513834
642,0.0016663282833589616,0.00023516100696390095
