Round,Mean,Std
703,37.7,7.547045430951247
704,36.9,7.047956030689062
705,36.35,6.8692679453682075
706,35.8,6.96306042816776
707,35.05,6.6370174024180475
708,34.55,6.893742395138241
709,34.0,7.152474728151236
710,33.55,7.082038065267281
711,32.85,6.698585868045504
712,32.25,6.4959501553700845
713,31.5,6.361893131020539
714,31.1,6.488045687424316
715,30.3,6.440823745943976
716,29.25,6.6084077228617595
717,28.25,6.520211491565043
718,27.35,5.80630328993731
719,26.7,5.563981913777408
720,25.8,5.395904879970013
721,24.6,5.009464726106499
722,23.75,4.621175516889045
723,23.35,4.637093009520875
724,22.65,4.858795605583971
725,22.05,5.0416684790485355
726,20.8,5.1155078978173405
727,19.85,5.323977539594365
728,18.9,4.993680216560043
729,18.55,4.828370107472795
730,17.85,4.826189517948698
731,17.25,4.86529060093834
732,16.55,4.850122082022916
733,16.1,4.632834757978838
734,15.65,4.522167621838006
735,15.05,4.751454071068527
736,14.65,4.715874646787225
737,14.1,4.327391337685289
738,13.55,4.006245124802026
739,12.95,4.045465297550358
740,12.25,3.5522416940055725
741,11.5,3.3007176253210853
742,11.1,3.2751054623437215
743,10.3,3.3419187681078633
744,9.75,3.446966629860002
745,8.85,3.313052337267506
746,8.4,3.1522757026096495
747,8.0,3.3086807674740446
748,7.6,3.2183683345512377
749,7.35,3.1999177621011645
750,6.75,3.0413812651491097
751,6.578947368421052,2.775203485506047
752,6.315789473684211,2.789915004259834
753,5.947368421052632,2.778362511554969
754,5.631578947368421,2.5649458802128855
755,4.894736842105263,2.601169327695725
756,4.526315789473684,2.7155605325324554
757,4.315789473684211,2.729522375372808
758,3.9473684210526314,2.8180703447281537
759,3.7777777777777777,2.6469862008919534
760,3.3333333333333335,2.3763541031440183
761,3.2941176470588234,2.391775122224938
762,2.8823529411764706,2.2046074747326467
763,2.75,2.016597794967223
764,2.3125,2.023816526598529
765,2.0,1.8618986725025255
766,2.0,1.8618986725025255
767,1.8125,1.796988221070652
768,2.0714285714285716,1.774359503694685
769,1.7142857142857142,1.7728105208558365
770,1.5,1.5075567228888183
771,1.6666666666666667,0.8660254037844386
772,1.5555555555555556,1.0137937550497034
773,1.375,0.9161253813129043
774,1.2857142857142858,0.9511897312113419
775,1.3333333333333333,1.0327955589886444
776,1.4,0.5477225575051661
777,1.2,0.8366600265340756
778,1.5,0.5773502691896257
779,1.5,0.5773502691896257
780,1.5,0.5773502691896257
781,1.5,0.5773502691896257
782,1.25,0.9574271077563381
783,1.3333333333333333,0.5773502691896257
784,0.6666666666666666,0.5773502691896258
785,0.5,0.7071067811865476
786,1.0,
787,1.0,
788,1.0,
789,0.0,
